127.0.0.1 - - [03/Jun/2022:10:25:13 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:18:44 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:18:45 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:18:48 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:41 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:42 +0900] "GET /1_MyBatis/search.bo?currentPage=1&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 6036
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:42 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:43 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:44 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:48 +0900] "GET /1_MyBatis/search.bo?currentPage=1&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 6036
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:19:51 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5173
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:09 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=%EA%B2%8C%EC%8B%9C%ED%8C%90 HTTP/1.1" 200 5197
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:11 +0900] "GET /1_MyBatis/selectList.bo HTTP/1.1" 200 5783
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:23 +0900] "GET /1_MyBatis/search.bo?searchCondition=writer&searchValue=%EB%AF%B8%EC%8A%A4%ED%84%B0%ED%99%8D HTTP/1.1" 200 5476
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:31 +0900] "GET /1_MyBatis/search.bo?searchCondition=writer&searchValue=%EC%9A%B4%EC%98%81%EC%9E%90 HTTP/1.1" 200 5829
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:33 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=writer&searchValue=%EC%9A%B4%EC%98%81%EC%9E%90 HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:55 +0900] "GET /1_MyBatis/search.bo?searchCondition=-------&searchValue=2 HTTP/1.1" 200 5285
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:57 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:25:58 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5119
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:26:00 +0900] "GET /1_MyBatis/search.bo?currentPage=1&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5285
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:26:06 +0900] "GET /1_MyBatis/search.bo?currentPage=2&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5206
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:26:07 +0900] "GET /1_MyBatis/search.bo?currentPage=3&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5119
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:26:08 +0900] "GET /1_MyBatis/search.bo?currentPage=1&searchCondition=-------&searchValue=2 HTTP/1.1" 200 5285
0:0:0:0:0:0:0:1 - - [03/Jun/2022:11:27:22 +0900] "GET /1_MyBatis/search.bo?searchCondition=-------&searchValue=2 HTTP/1.1" 200 5285
